Could Tizen Be the Next Android?,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/uZuTePjQQls/story01.htm,"MollsEisley writes: Right now, Tizen is still somewhat half-baked, which is why you shouldn't expect to see a high-end Tizen smartphone hit your local carrier for a while yet, but Samsung's priorities could change rapidly. If Tizen development speeds up a bit, the OS could become a stand-in for Android on entry-level and mid-range Samsung phones and eventually take over Samsung's entire smartphone (and tablet) lineup.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Could+Tizen+Be+the+Next+Android%3F%3A+http%3A%2F%2Fbit.ly%2F1J29Y9x""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Ftech.slashdot.org%2Fstory%2F15%2F01%2F20%2F0520232%2Fcould-tizen-be-the-next-android%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://tech.slashdot.org/story/15/01/20/0520232/could-tizen-be-the-next-android?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://tech.slashdot.org/story/15/01/20/0520232/could-tizen-be-the-next-android?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6764837&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4281b71e/sc/5/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/218610794341/u/49/f/647410/c/35028/s/4281b71e/sc/5/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/218610794341/u/49/f/647410/c/35028/s/4281b71e/sc/5/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/218610794341/u/49/f/647410/c/35028/s/4281b71e/sc/5/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/218610794341/u/49/f/647410/c/35028/s/4281b71e/sc/5/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/218610794341/u/49/f/647410/c/35028/s/4281b71e/sc/5/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/218610794341/u/49/f/647410/c/35028/s/4281b71e/sc/5/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/218610794341/u/49/f/647410/c/35028/s/4281b71e/sc/5/a2.htm""><img src=""http://da.feedsportal.com/r/218610794341/u/49/f/647410/c/35028/s/4281b71e/sc/5/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/218610794341/u/49/f/647410/c/35028/s/4281b71e/sc/5/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/uZuTePjQQls"" height=""1"" width=""1"" alt=""""/>","Tue, 20 Jan 2015 10:18:00 GMT",http://slashdot.feedsportal.com/c/35028/f/647410/s/4281b71e/sc/5/l/0Ltech0Bslashdot0Borg0Cstory0C150C0A10C20A0C0A520A2320Ccould0Etizen0Ebe0Ethe0Enext0Eandroid0Dutm0Isource0Frss10B0Amainlinkanon0Gutm0Imedium0Ffeed/story01.htm,Soulskill,os,2015-01-20T10:18:00Z,6,yes-no-maybe,technology,"6,6,2,2,0,0,0",http://slashdot.feedsportal.com/c/35028/f/647410/s/4281b71e/sc/5/l/0Ltech0Bslashdot0Borg0Cstory0C150C0A10C20A0C0A520A2320Ccould0Etizen0Ebe0Ethe0Enext0Eandroid0Dutm0Isource0Frss10B0Amainlinkanon0Gutm0Imedium0Ffeed/story01.htm
Japanese Nobel Laureate Blasts His Country's Treatment of Inventors,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/O6DRRRyZPsI/story01.htm,"schwit1 writes: Shuji Nakamura won the 2014 Nobel Prize in Physics (along with two other scientists) for his work inventing blue LEDs. But long ago he abandoned Japan for the U.S. because his country's culture and patent law did not favor him as an inventor. Nakamura has now blasted Japan for considering further legislation that would do more harm to inventors. ""In the early 2000s, Nakamura had a falling out with his employer and, it seemed, all of Japan. Relying on a clause in Japan's patent law, article 35, that assigns patents to individual inventors, he took the unprecedented step of suing his former employer for a share of the profits his invention was generating. He eventually agreed to a court-mediated $8 million settlement, moved to the University of California, Santa Barbara (UCSB) and became an American citizen. During this period he bitterly complained about Japan's treatment of inventors, the country's educational system and its legal procedures. 'The problem is now the Japanese government wants to eliminate patent law article 35 and give all patent rights to the company. If the Japanese government changes the patent law it means basically there would no compensation [for inventors].'"" There is a similar problem with copyright law in the U.S., where changes to the law in the 1970s and 1990s have made it almost impossible for copyrights to ever expire. The changes favor the corporations rather than the individuals who might actually create the work.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Japanese+Nobel+Laureate+Blasts+His+Country's+Treatment+of+Inventors%3A+http%3A%2F%2Fbit.ly%2F1Bx9EP9""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fyro.slashdot.org%2Fstory%2F15%2F01%2F20%2F0059203%2Fjapanese-nobel-laureate-blasts-his-countrys-treatment-of-inventors%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://yro.slashdot.org/story/15/01/20/0059203/japanese-nobel-laureate-blasts-his-countrys-treatment-of-inventors?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://yro.slashdot.org/story/15/01/20/0059203/japanese-nobel-laureate-blasts-his-countrys-treatment-of-inventors?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6763223&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/428052a1/sc/8/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/219132072702/u/49/f/647410/c/35028/s/428052a1/sc/8/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/219132072702/u/49/f/647410/c/35028/s/428052a1/sc/8/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/219132072702/u/49/f/647410/c/35028/s/428052a1/sc/8/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/219132072702/u/49/f/647410/c/35028/s/428052a1/sc/8/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/219132072702/u/49/f/647410/c/35028/s/428052a1/sc/8/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/219132072702/u/49/f/647410/c/35028/s/428052a1/sc/8/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/219132072702/u/49/f/647410/c/35028/s/428052a1/sc/8/a2.htm""><img src=""http://da.feedsportal.com/r/219132072702/u/49/f/647410/c/35028/s/428052a1/sc/8/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/219132072702/u/49/f/647410/c/35028/s/428052a1/sc/8/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/O6DRRRyZPsI"" height=""1"" width=""1"" alt=""""/>","Tue, 20 Jan 2015 07:20:00 GMT",http://slashdot.feedsportal.com/c/35028/f/647410/s/428052a1/sc/8/l/0Lyro0Bslashdot0Borg0Cstory0C150C0A10C20A0C0A0A5920A30Cjapanese0Enobel0Elaureate0Eblasts0Ehis0Ecountrys0Etreatment0Eof0Einventors0Dutm0Isource0Frss10B0Amainlinkanon0Gutm0Imedium0Ffeed/story01.htm,Soulskill,japan,2015-01-20T07:20:00Z,25,let-the-makers-make,yro,"25,25,11,10,4,1,0",http://slashdot.feedsportal.com/c/35028/f/647410/s/428052a1/sc/8/l/0Lyro0Bslashdot0Borg0Cstory0C150C0A10C20A0C0A0A5920A30Cjapanese0Enobel0Elaureate0Eblasts0Ehis0Ecountrys0Etreatment0Eof0Einventors0Dutm0Isource0Frss10B0Amainlinkanon0Gutm0Imedium0Ffeed/story01.htm
Serious Fraud Office Drop Investigation Into Autonomy Accounting,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/XE811aGSyWA/story01.htm,"mrspoonsi sends up an update on the investigation into Autonomy, a software company acquired by HP in 2011. HP paid a staggering $11.7 billion in the deal, then later wrote off $8.8 billion and claimed Autonomy's management intentionally defrauded them. The UK Serious Fraud Office opened a case on the matter in 2013, but that investigation has now been dropped. According to the Office's press release, they felt there was ""insufficient evidence for a realistic prospect of conviction,"" given the information they had to work with. Autonomy is not off the hook, however &mdash; the case has now been entirely ceded to U.S. authorities.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Serious+Fraud+Office+Drop+Investigation+Into+Autonomy+Accounting%3A+http%3A%2F%2Fbit.ly%2F1J1lySy""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fnews.slashdot.org%2Fstory%2F15%2F01%2F20%2F0041235%2Fserious-fraud-office-drop-investigation-into-autonomy-accounting%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://news.slashdot.org/story/15/01/20/0041235/serious-fraud-office-drop-investigation-into-autonomy-accounting?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://news.slashdot.org/story/15/01/20/0041235/serious-fraud-office-drop-investigation-into-autonomy-accounting?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6763151&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/427ea3b7/sc/1/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/218610821685/u/49/f/647410/c/35028/s/427ea3b7/sc/1/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/218610821685/u/49/f/647410/c/35028/s/427ea3b7/sc/1/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/218610821685/u/49/f/647410/c/35028/s/427ea3b7/sc/1/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/218610821685/u/49/f/647410/c/35028/s/427ea3b7/sc/1/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/218610821685/u/49/f/647410/c/35028/s/427ea3b7/sc/1/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/218610821685/u/49/f/647410/c/35028/s/427ea3b7/sc/1/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/218610821685/u/49/f/647410/c/35028/s/427ea3b7/sc/1/a2.htm""><img src=""http://da.feedsportal.com/r/218610821685/u/49/f/647410/c/35028/s/427ea3b7/sc/1/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/218610821685/u/49/f/647410/c/35028/s/427ea3b7/sc/1/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/XE811aGSyWA"" height=""1"" width=""1"" alt=""""/>","Tue, 20 Jan 2015 04:18:00 GMT",http://slashdot.feedsportal.com/c/35028/f/647410/s/427ea3b7/sc/1/l/0Lnews0Bslashdot0Borg0Cstory0C150C0A10C20A0C0A0A412350Cserious0Efraud0Eoffice0Edrop0Einvestigation0Einto0Eautonomy0Eaccounting0Dutm0Isource0Frss10B0Amainlinkanon0Gutm0Imedium0Ffeed/story01.htm,Soulskill,hp,2015-01-20T04:18:00Z,government-agencies-with-funny-names,news,"0,0,0,0,0,0,0",http://slashdot.feedsportal.com/c/35028/f/647410/s/427ea3b7/sc/1/l/0Lnews0Bslashdot0Borg0Cstory0C150C0A10C20A0C0A0A412350Cserious0Efraud0Eoffice0Edrop0Einvestigation0Einto0Eautonomy0Eaccounting0Dutm0Isource0Frss10B0Amainlinkanon0Gutm0Imedium0Ffeed/story01.htm
Samsung's Advanced Chips Give Its Cameras a Big Boost,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/N2mhHMGe0M8/story01.htm,"GhostX9 writes: SLR Lounge just posted a first look at the Samsung NX1 28.1 MP interchangeable lens camera. They compare it to Canon and Sony full-frame sensors. Spoiler: The Samsung sensor seems to beat the Sony A7R sensor up to ISO 3200. They attribute this to Samsung's chip foundry. While Sony is using 180nm manufacturing (Intel Pentium III era) and Canon is still using 500nm process (AMD DX4 era), Samsung has gone with 65nm with copper interconnects (Intel Core 2 Duo &mdash; Conroe era). Furthermore, Samsung's premium lenses appear to be as sharp or sharper than Canon's L line and Sony's Zeiss line in the center, although the Canon 24-70/2.8L II is sharper at the edge of the frame.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Samsung's+Advanced+Chips+Give+Its+Cameras+a+Big+Boost%3A+http%3A%2F%2Fbit.ly%2F1yj9BnM""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fhardware.slashdot.org%2Fstory%2F15%2F01%2F20%2F0028212%2Fsamsungs-advanced-chips-give-its-cameras-a-big-boost%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://hardware.slashdot.org/story/15/01/20/0028212/samsungs-advanced-chips-give-its-cameras-a-big-boost?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://hardware.slashdot.org/story/15/01/20/0028212/samsungs-advanced-chips-give-its-cameras-a-big-boost?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6763131&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/427dfcfa/sc/28/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/219132060430/u/49/f/647410/c/35028/s/427dfcfa/sc/28/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/219132060430/u/49/f/647410/c/35028/s/427dfcfa/sc/28/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/219132060430/u/49/f/647410/c/35028/s/427dfcfa/sc/28/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/219132060430/u/49/f/647410/c/35028/s/427dfcfa/sc/28/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/219132060430/u/49/f/647410/c/35028/s/427dfcfa/sc/28/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/219132060430/u/49/f/647410/c/35028/s/427dfcfa/sc/28/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/219132060430/u/49/f/647410/c/35028/s/427dfcfa/sc/28/a2.htm""><img src=""http://da.feedsportal.com/r/219132060430/u/49/f/647410/c/35028/s/427dfcfa/sc/28/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/219132060430/u/49/f/647410/c/35028/s/427dfcfa/sc/28/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/N2mhHMGe0M8"" height=""1"" width=""1"" alt=""""/>","Tue, 20 Jan 2015 01:11:00 GMT",http://slashdot.feedsportal.com/c/35028/f/647410/s/427dfcfa/sc/28/l/0Lhardware0Bslashdot0Borg0Cstory0C150C0A10C20A0C0A0A282120Csamsungs0Eadvanced0Echips0Egive0Eits0Ecameras0Ea0Ebig0Eboost0Dutm0Isource0Frss10B0Amainlinkanon0Gutm0Imedium0Ffeed/story01.htm,Soulskill,hardware,2015-01-20T01:11:00Z,3,welcome-to-the-bigs,hardware,"3,3,1,1,0,0,0",http://slashdot.feedsportal.com/c/35028/f/647410/s/427dfcfa/sc/28/l/0Lhardware0Bslashdot0Borg0Cstory0C150C0A10C20A0C0A0A282120Csamsungs0Eadvanced0Echips0Egive0Eits0Ecameras0Ea0Ebig0Eboost0Dutm0Isource0Frss10B0Amainlinkanon0Gutm0Imedium0Ffeed/story01.htm
Google Pondering $1 Billion Investment In SpaceX's Satellite Internet,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/QeqiHdT6CEk/story01.htm,"mpicpp writes with a report that Google is close to finalizing an investment in SpaceX to fund the rocket company's vision for satellite-based, low-cost internet access. According to The Information (paywalled), Google is one of many investors for this round of fundraising. The Wall Street Journal (also paywalled) reports Google's investment at $1 billion. They add, ""It is likely to take years to establish designs and potentially set up a specialized satellite-making facility. But SpaceX already has some important building blocks. Industry officials said the company builds its own navigation and flight-control systems for spacecraft, which could provide some elements for satellites. There also are synergies between parts SpaceX makes today for solar arrays on spacecraft and such devices intended for satellites.""<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Google+Pondering+%241+Billion+Investment+In+SpaceX's+Satellite+Internet%3A+http%3A%2F%2Fbit.ly%2F1EjpwmD""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Ftech.slashdot.org%2Fstory%2F15%2F01%2F20%2F001256%2Fgoogle-pondering-1-billion-investment-in-spacexs-satellite-internet%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://tech.slashdot.org/story/15/01/20/001256/google-pondering-1-billion-investment-in-spacexs-satellite-internet?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://tech.slashdot.org/story/15/01/20/001256/google-pondering-1-billion-investment-in-spacexs-satellite-internet?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6763093&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/427d92e0/sc/21/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/219132059305/u/49/f/647410/c/35028/s/427d92e0/sc/21/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/219132059305/u/49/f/647410/c/35028/s/427d92e0/sc/21/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/219132059305/u/49/f/647410/c/35028/s/427d92e0/sc/21/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/219132059305/u/49/f/647410/c/35028/s/427d92e0/sc/21/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/219132059305/u/49/f/647410/c/35028/s/427d92e0/sc/21/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/219132059305/u/49/f/647410/c/35028/s/427d92e0/sc/21/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/219132059305/u/49/f/647410/c/35028/s/427d92e0/sc/21/a2.htm""><img src=""http://da.feedsportal.com/r/219132059305/u/49/f/647410/c/35028/s/427d92e0/sc/21/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/219132059305/u/49/f/647410/c/35028/s/427d92e0/sc/21/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/QeqiHdT6CEk"" height=""1"" width=""1"" alt=""""/>","Tue, 20 Jan 2015 00:29:00 GMT",http://slashdot.feedsportal.com/c/35028/f/647410/s/427d92e0/sc/21/l/0Ltech0Bslashdot0Borg0Cstory0C150C0A10C20A0C0A0A12560Cgoogle0Epondering0E10Ebillion0Einvestment0Ein0Espacexs0Esatellite0Einternet0Dutm0Isource0Frss10B0Amainlinkanon0Gutm0Imedium0Ffeed/story01.htm,Soulskill,google,2015-01-20T00:29:00Z,4,go-big-or-go-home,technology,"4,4,2,2,0,0,0",http://slashdot.feedsportal.com/c/35028/f/647410/s/427d92e0/sc/21/l/0Ltech0Bslashdot0Borg0Cstory0C150C0A10C20A0C0A0A12560Cgoogle0Epondering0E10Ebillion0Einvestment0Ein0Espacexs0Esatellite0Einternet0Dutm0Isource0Frss10B0Amainlinkanon0Gutm0Imedium0Ffeed/story01.htm
Sid Meier's New Game Is About Starships,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/FXJHLtgM5Ng/story01.htm,"jones_supa writes: The next game from the mind of veteran strategy and simulation game designer Sid Meier has been revealed. 2K and Firaxis Games have announced Sid Meier's Starships, a turn-based interstellar strategy game scheduled to arrive in early 2015 for Windows, OS X, and iOS (iPad). In the game, you control a fleet of starships as you journey through the galaxy to complete missions, protect planets and their inhabitants, and build a planetary federation. As you trek through the stars, you will be challenged to expand your federation's influence and reach. You shall also amass futuristic technology and take part in combat using a deep roster of customizable ships. When designing Starships, Meier was intrigued by the idea of exploring the next chapter in the story of Civilization: Beyond Earth. ""What happens after we colonize our new home and eventually build starships to take to the stars? What has become of our long-lost brothers and sisters from the planet Earth,"" Meier asks. ""My goal was to create an experience that focuses on starship design and combat within a universe filled with interstellar adventure, diplomacy, and exploration.""<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Sid+Meier's+New+Game+Is+About+Starships%3A+http%3A%2F%2Fbit.ly%2F17ZqbPF""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fgames.slashdot.org%2Fstory%2F15%2F01%2F19%2F2340221%2Fsid-meiers-new-game-is-about-starships%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://games.slashdot.org/story/15/01/19/2340221/sid-meiers-new-game-is-about-starships?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://games.slashdot.org/story/15/01/19/2340221/sid-meiers-new-game-is-about-starships?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6763071&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/427d9d65/sc/27/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/218610815111/u/49/f/647410/c/35028/s/427d9d65/sc/27/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/218610815111/u/49/f/647410/c/35028/s/427d9d65/sc/27/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/218610815111/u/49/f/647410/c/35028/s/427d9d65/sc/27/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/218610815111/u/49/f/647410/c/35028/s/427d9d65/sc/27/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/218610815111/u/49/f/647410/c/35028/s/427d9d65/sc/27/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/218610815111/u/49/f/647410/c/35028/s/427d9d65/sc/27/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/218610815111/u/49/f/647410/c/35028/s/427d9d65/sc/27/a2.htm""><img src=""http://da.feedsportal.com/r/218610815111/u/49/f/647410/c/35028/s/427d9d65/sc/27/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/218610815111/u/49/f/647410/c/35028/s/427d9d65/sc/27/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/FXJHLtgM5Ng"" height=""1"" width=""1"" alt=""""/>","Mon, 19 Jan 2015 23:46:00 GMT",http://slashdot.feedsportal.com/c/35028/f/647410/s/427d9d65/sc/27/l/0Lgames0Bslashdot0Borg0Cstory0C150C0A10C190C2340A2210Csid0Emeiers0Enew0Egame0Eis0Eabout0Estarships0Dutm0Isource0Frss10B0Amainlinkanon0Gutm0Imedium0Ffeed/story01.htm,Soulskill,pcgames,2015-01-19T23:46:00Z,klingons-off-the-starboard-bow,games,"0,0,0,0,0,0,0",http://slashdot.feedsportal.com/c/35028/f/647410/s/427d9d65/sc/27/l/0Lgames0Bslashdot0Borg0Cstory0C150C0A10C190C2340A2210Csid0Emeiers0Enew0Egame0Eis0Eabout0Estarships0Dutm0Isource0Frss10B0Amainlinkanon0Gutm0Imedium0Ffeed/story01.htm
